lon,lat,city,doy,mm,dd,name,value
-95.4172221,42.5069289,galva,86,3,27,t_22,27.59
-95.4172221,42.5069289,galva,87,3,28,t_lt,41.351463414634146
-95.4172221,42.5069289,galva,87,3,28,t_22,33.03
-95.4172221,42.5069289,galva,88,3,29,t_lt,41.98365853658537
-95.4172221,42.5069289,galva,88,3,29,t_22,41.43
-95.4172221,42.5069289,galva,89,3,30,t_lt,42.59829268292683
-95.4172221,42.5069289,galva,89,3,30,t_22,37.76
-95.4172221,42.5069289,galva,90,3,31,t_lt,42.2619512195122
-95.4172221,42.5069289,galva,90,3,31,t_22,32.27
-95.4172221,42.5069289,galva,91,4,1,t_lt,42.17268292682927
-95.4172221,42.5069289,galva,91,4,1,t_22,39.33
-95.4172221,42.5069289,galva,92,4,2,t_lt,43.1980487804878
-95.4172221,42.5069289,galva,92,4,2,t_22,41.49
-95.4172221,42.5069289,galva,93,4,3,t_lt,42.50414634146341
-95.4172221,42.5069289,galva,93,4,3,t_22,40.14
-95.4172221,42.5069289,galva,94,4,4,t_lt,42.05853658536585
-95.4172221,42.5069289,galva,94,4,4,t_22,40.68
-95.4172221,42.5069289,galva,95,4,5,t_lt,43.22195121951219
-95.4172221,42.5069289,galva,95,4,5,t_22,44.83
-95.4172221,42.5069289,galva,96,4,6,t_lt,44.257560975609756
-95.4172221,42.5069289,galva,96,4,6,t_22,41.22
-95.4172221,42.5069289,galva,97,4,7,t_lt,44.622439024390246
-95.4172221,42.5069289,galva,97,4,7,t_22,36.3
-95.4172221,42.5069289,galva,98,4,8,t_lt,43.857317073170734
-95.4172221,42.5069289,galva,98,4,8,t_22,36.91
-95.4172221,42.5069289,galva,99,4,9,t_lt,43.98829268292683
-95.4172221,42.5069289,galva,99,4,9,t_22,41.5
-95.4172221,42.5069289,galva,100,4,10,t_lt,44.191707317073174
-95.4172221,42.5069289,galva,100,4,10,t_22,47.84
-95.4172221,42.5069289,galva,101,4,11,t_lt,45.42048780487805
-95.4172221,42.5069289,galva,101,4,11,t_22,46.09
-95.4172221,42.5069289,galva,102,4,12,t_lt,46.00951219512195
-95.4172221,42.5069289,galva,102,4,12,t_22,55.47
-95.4172221,42.5069289,galva,103,4,13,t_lt,45.05634146341463
-95.4172221,42.5069289,galva,103,4,13,t_22,35.71
-95.4172221,42.5069289,galva,104,4,14,t_lt,46.30682926829268
-95.4172221,42.5069289,galva,104,4,14,t_22,32.76
-95.4172221,42.5069289,galva,105,4,15,t_lt,46.96756097560976
-95.4172221,42.5069289,galva,105,4,15,t_22,30.13
-95.4172221,42.5069289,galva,106,4,16,t_lt,47.71585365853659
-95.4172221,42.5069289,galva,106,4,16,t_22,33.08
-95.4172221,42.5069289,galva,107,4,17,t_lt,47.88268292682927
-95.4172221,42.5069289,galva,107,4,17,t_22,33.58
-95.4172221,42.5069289,galva,108,4,18,t_lt,49.82536585365854
-95.4172221,42.5069289,galva,108,4,18,t_22,33.04
-95.4172221,42.5069289,galva,109,4,19,t_lt,49.84560975609756
-95.4172221,42.5069289,galva,109,4,19,t_22,36.28
-95.4172221,42.5069289,galva,110,4,20,t_lt,49.390243902439025
-95.4172221,42.5069289,galva,110,4,20,t_22,45.57
-95.4172221,42.5069289,galva,111,4,21,t_lt,49.96170731707317
-95.4172221,42.5069289,galva,111,4,21,t_22,50.72
-95.4172221,42.5069289,galva,112,4,22,t_lt,50.79243902439024
-95.4172221,42.5069289,galva,112,4,22,t_22,63.52
-95.4172221,42.5069289,galva,113,4,23,t_lt,51.638536585365856
-95.4172221,42.5069289,galva,113,4,23,t_22,65.35
-95.4172221,42.5069289,galva,114,4,24,t_lt,53.12
-95.4172221,42.5069289,galva,114,4,24,t_22,44.28
-95.4172221,42.5069289,galva,115,4,25,t_lt,53.043414634146345
-95.4172221,42.5069289,galva,115,4,25,t_22,36.18
-95.4172221,42.5069289,galva,116,4,26,t_lt,53.11536585365854
-95.4172221,42.5069289,galva,116,4,26,t_22,43.95
-95.4172221,42.5069289,galva,117,4,27,t_lt,51.248536585365855
-95.4172221,42.5069289,galva,117,4,27,t_22,51.44
-95.4172221,42.5069289,galva,118,4,28,t_lt,51.199512195121955
-95.4172221,42.5069289,galva,118,4,28,t_22,55.15
-95.4172221,42.5069289,galva,119,4,29,t_lt,53
-95.4172221,42.5069289,galva,119,4,29,t_22,57.92
-95.4172221,42.5069289,galva,120,4,30,t_lt,52.1890243902439
-95.4172221,42.5069289,galva,120,4,30,t_22,49.75
-95.4172221,42.5069289,galva,121,5,1,t_lt,51.93390243902439
-95.4172221,42.5069289,galva,121,5,1,t_22,44.24
-95.4172221,42.5069289,galva,122,5,2,t_lt,53.09560975609756
-95.4172221,42.5069289,galva,122,5,2,t_22,40.8
-95.4172221,42.5069289,galva,123,5,3,t_lt,54.33170731707317
-95.4172221,42.5069289,galva,123,5,3,t_22,46.99
-95.4172221,42.5069289,galva,124,5,4,t_lt,55.754634146341466
-95.4172221,42.5069289,galva,124,5,4,t_22,49.28
-95.4172221,42.5069289,galva,125,5,5,t_lt,56.52024390243902
-95.4172221,42.5069289,galva,125,5,5,t_22,51.31
-95.4172221,42.5069289,galva,126,5,6,t_lt,57.682682926829266
-95.4172221,42.5069289,galva,126,5,6,t_22,57.56
-95.4172221,42.5069289,galva,127,5,7,t_lt,58.64658536585366
-95.4172221,42.5069289,galva,127,5,7,t_22,59.14
-95.4172221,42.5069289,galva,128,5,8,t_lt,58.88926829268293
-95.4172221,42.5069289,galva,128,5,8,t_22,60.64
-95.4172221,42.5069289,galva,129,5,9,t_lt,58.68853658536585
-95.4172221,42.5069289,galva,129,5,9,t_22,71.87
-95.4172221,42.5069289,galva,130,5,10,t_lt,59.30390243902439
-95.4172221,42.5069289,galva,130,5,10,t_22,68.16
-95.4172221,42.5069289,galva,131,5,11,t_lt,58.243170731707316
-95.4172221,42.5069289,galva,131,5,11,t_22,73.36
-95.4172221,42.5069289,galva,132,5,12,t_lt,57.947560975609754
-95.4172221,42.5069289,galva,132,5,12,t_22,76.86
-95.4172221,42.5069289,galva,133,5,13,t_lt,58.13707317073171
-95.4172221,42.5069289,galva,133,5,13,t_22,66.2
-95.4172221,42.5069289,galva,134,5,14,t_lt,58.37317073170732
-95.4172221,42.5069289,galva,134,5,14,t_22,63.55
-95.4172221,42.5069289,galva,135,5,15,t_lt,59.34146341463415
-95.4172221,42.5069289,galva,135,5,15,t_22,62.74
-95.4172221,42.5069289,galva,136,5,16,t_lt,61.15195121951219
-95.4172221,42.5069289,galva,136,5,16,t_22,64.31
-95.4172221,42.5069289,galva,137,5,17,t_lt,61.42536585365854
-95.4172221,42.5069289,galva,137,5,17,t_22,62.49
-95.4172221,42.5069289,galva,138,5,18,t_lt,61.802439024390246
-95.4172221,42.5069289,galva,138,5,18,t_22,67.06
-95.4172221,42.5069289,galva,139,5,19,t_lt,61.71756097560976
-95.4172221,42.5069289,galva,139,5,19,t_22,70.66
-95.4172221,42.5069289,galva,140,5,20,t_lt,61.07170731707317
-95.4172221,42.5069289,galva,140,5,20,t_22,57.24
-95.4172221,42.5069289,galva,141,5,21,t_lt,60.31585365853658
-95.4172221,42.5069289,galva,141,5,21,t_22,47.91
-95.4172221,42.5069289,galva,142,5,22,t_lt,62.34292682926829
-95.4172221,42.5069289,galva,142,5,22,t_22,50.09
-95.4172221,42.5069289,galva,143,5,23,t_lt,63.09731707317073
-95.4172221,42.5069289,galva,143,5,23,t_22,52.86
-95.4172221,42.5069289,galva,144,5,24,t_lt,62.39951219512195
-95.4172221,42.5069289,galva,144,5,24,t_22,52.07
-95.4172221,42.5069289,galva,145,5,25,t_lt,62.100731707317074
-95.4172221,42.5069289,galva,145,5,25,t_22,51.73
-95.4172221,42.5069289,galva,146,5,26,t_lt,62.20146341463415
-95.4172221,42.5069289,galva,146,5,26,t_22,53.96
-95.4172221,42.5069289,galva,147,5,27,t_lt,63.60170731707317
-95.4172221,42.5069289,galva,147,5,27,t_22,62.55
-95.4172221,42.5069289,galva,148,5,28,t_lt,64.52317073170732
-95.4172221,42.5069289,galva,148,5,28,t_22,71.37
-95.4172221,42.5069289,galva,149,5,29,t_lt,65.2139024390244
-95.4172221,42.5069289,galva,149,5,29,t_22,74.28
-95.4172221,42.5069289,galva,150,5,30,t_lt,65.85512195121952
-95.4172221,42.5069289,galva,150,5,30,t_22,73.83
-95.4172221,42.5069289,galva,151,5,31,t_lt,64.93219512195122
-95.4172221,42.5069289,galva,151,5,31,t_22,63.52
-95.4172221,42.5069289,galva,152,6,1,t_lt,65.0380487804878
-95.4172221,42.5069289,galva,152,6,1,t_22,58.5
-95.4172221,42.5069289,galva,153,6,2,t_lt,64.86853658536586
-95.4172221,42.5069289,galva,153,6,2,t_22,62.74
-95.4172221,42.5069289,galva,154,6,3,t_lt,64.8709756097561
-95.4172221,42.5069289,galva,154,6,3,t_22,64.9
-95.4172221,42.5069289,galva,155,6,4,t_lt,66.44390243902438
-95.4172221,42.5069289,galva,155,6,4,t_22,64.94
-95.4172221,42.5069289,galva,156,6,5,t_lt,67.29658536585366
-95.4172221,42.5069289,galva,156,6,5,t_22,67.12
-95.4172221,42.5069289,galva,157,6,6,t_lt,68.97756097560976
-95.4172221,42.5069289,galva,157,6,6,t_22,65.37
-95.4172221,42.5069289,galva,158,6,7,t_lt,69.09243902439025
-95.4172221,42.5069289,galva,158,6,7,t_22,66.69
-95.4172221,42.5069289,galva,159,6,8,t_lt,68.53317073170732
-95.4172221,42.5069289,galva,159,6,8,t_22,64.6
-95.4172221,42.5069289,galva,160,6,9,t_lt,68.92390243902439
-95.4172221,42.5069289,galva,160,6,9,t_22,64.18
-95.4172221,42.5069289,galva,161,6,10,t_lt,68.94536585365854
-95.4172221,42.5069289,galva,161,6,10,t_22,67.89
-95.4172221,42.5069289,galva,162,6,11,t_lt,69.2560975609756
-95.4172221,42.5069289,galva,162,6,11,t_22,69.94
-95.4172221,42.5069289,galva,163,6,12,t_lt,69.96414634146342
-95.4172221,42.5069289,galva,163,6,12,t_22,77.11
-95.4172221,42.5069289,galva,164,6,13,t_lt,70.5290243902439
-95.4172221,42.5069289,galva,164,6,13,t_22,80.56
-95.4172221,42.5069289,galva,165,6,14,t_lt,70.71951219512195
-95.4172221,42.5069289,galva,165,6,14,t_22,78.44
-95.4172221,42.5069289,galva,166,6,15,t_lt,70.47926829268293
-95.4172221,42.5069289,galva,166,6,15,t_22,68.34
-95.4172221,42.5069289,galva,167,6,16,t_lt,71.59585365853658
-95.4172221,42.5069289,galva,167,6,16,t_22,70.38
-95.4172221,42.5069289,galva,168,6,17,t_lt,71.98682926829268
-95.4172221,42.5069289,galva,168,6,17,t_22,71.65
-95.4172221,42.5069289,galva,169,6,18,t_lt,71.3190243902439
-95.4172221,42.5069289,galva,169,6,18,t_22,75.38
-95.4172221,42.5069289,galva,170,6,19,t_lt,71.60317073170732
-95.4172221,42.5069289,galva,170,6,19,t_22,78.3
-95.4172221,42.5069289,galva,171,6,20,t_lt,72.92024390243903
-95.4172221,42.5069289,galva,171,6,20,t_22,79.74
-95.4172221,42.5069289,galva,172,6,21,t_lt,72.34756097560975
-95.4172221,42.5069289,galva,172,6,21,t_22,75.06
-95.4172221,42.5069289,galva,173,6,22,t_lt,72.15536585365854
-95.4172221,42.5069289,galva,173,6,22,t_22,73.54
-95.4172221,42.5069289,galva,174,6,23,t_lt,72.14829268292682
-95.4172221,42.5069289,galva,174,6,23,t_22,74.37
-95.4172221,42.5069289,galva,175,6,24,t_lt,72.0009756097561
-95.4172221,42.5069289,galva,175,6,24,t_22,76.12
-95.4172221,42.5069289,galva,176,6,25,t_lt,72.38292682926829
-95.4172221,42.5069289,galva,176,6,25,t_22,71.92
-95.4172221,42.5069289,galva,177,6,26,t_lt,72.77560975609757
-95.4172221,42.5069289,galva,177,6,26,t_22,64.29
-95.4172221,42.5069289,galva,178,6,27,t_lt,72.77048780487804
-95.4172221,42.5069289,galva,178,6,27,t_22,68.14
-95.4172221,42.5069289,galva,179,6,28,t_lt,72.64243902439024
-95.4172221,42.5069289,galva,179,6,28,t_22,71.53
-95.4172221,42.5069289,galva,180,6,29,t_lt,72.86682926829268
-95.4172221,42.5069289,galva,180,6,29,t_22,75.22
-95.4172221,42.5069289,galva,181,6,30,t_lt,72.65268292682927
-95.4172221,42.5069289,galva,181,6,30,t_22,76.96
-95.4172221,42.5069289,galva,182,7,1,t_lt,72.2860975609756
-95.4172221,42.5069289,galva,182,7,1,t_22,73.98
-95.4172221,42.5069289,galva,183,7,2,t_lt,73.09073170731708
-95.4172221,42.5069289,galva,183,7,2,t_22,72.01
-95.4172221,42.5069289,galva,184,7,3,t_lt,74.5109756097561
-95.4172221,42.5069289,galva,184,7,3,t_22,74.89
-95.4172221,42.5069289,galva,185,7,4,t_lt,74.01609756097561
-95.4172221,42.5069289,galva,185,7,4,t_22,79.74
-95.4172221,42.5069289,galva,186,7,5,t_lt,74.54585365853659
-95.4172221,42.5069289,galva,186,7,5,t_22,80.74
-95.4172221,42.5069289,galva,187,7,6,t_lt,74.9390243902439
-95.4172221,42.5069289,galva,187,7,6,t_22,76.17
-95.4172221,42.5069289,galva,188,7,7,t_lt,74.9148780487805
-95.4172221,42.5069289,galva,188,7,7,t_22,74.98
-95.4172221,42.5069289,galva,189,7,8,t_lt,74.6419512195122
-95.4172221,42.5069289,galva,189,7,8,t_22,74.26
-95.4172221,42.5069289,galva,190,7,9,t_lt,74.97341463414634
-95.4172221,42.5069289,galva,190,7,9,t_22,74.75
-95.4172221,42.5069289,galva,191,7,10,t_lt,74.09390243902439
-95.4172221,42.5069289,galva,191,7,10,t_22,78.91
-95.4172221,42.5069289,galva,192,7,11,t_lt,73.9760975609756
-95.4172221,42.5069289,galva,192,7,11,t_22,74.66
-95.4172221,42.5069289,galva,193,7,12,t_lt,74.06585365853658
-95.4172221,42.5069289,galva,193,7,12,t_22,72.63
-95.4172221,42.5069289,galva,194,7,13,t_lt,74.30414634146341
-95.4172221,42.5069289,galva,194,7,13,t_22,75.02
-95.4172221,42.5069289,galva,195,7,14,t_lt,75.02268292682926
-95.4172221,42.5069289,galva,195,7,14,t_22,78.51
-95.4172221,42.5069289,galva,196,7,15,t_lt,75.03219512195122
-95.4172221,42.5069289,galva,196,7,15,t_22,80.31
-95.4172221,42.5069289,galva,197,7,16,t_lt,75.93487804878049
-95.4172221,42.5069289,galva,197,7,16,t_22,74.35
-95.4172221,42.5069289,galva,198,7,17,t_lt,77.00878048780488
-95.4172221,42.5069289,galva,198,7,17,t_22,75.81
-95.4172221,42.5069289,galva,199,7,18,t_lt,76.78243902439024
-95.4172221,42.5069289,galva,199,7,18,t_22,77.74
-95.4172221,42.5069289,galva,200,7,19,t_lt,77.08634146341463
-95.4172221,42.5069289,galva,200,7,19,t_22,79.05
-95.4172221,42.5069289,galva,201,7,20,t_lt,76.06536585365853
-95.4172221,42.5069289,galva,201,7,20,t_22,77.32
-95.4172221,42.5069289,galva,202,7,21,t_lt,75.2080487804878
-95.4172221,42.5069289,galva,202,7,21,t_22,77.58
-95.4172221,42.5069289,galva,203,7,22,t_lt,75.25414634146341
-95.4172221,42.5069289,galva,203,7,22,t_22,80.87
-95.4172221,42.5069289,galva,204,7,23,t_lt,75.45390243902439
-95.4172221,42.5069289,galva,204,7,23,t_22,82.47
-95.4172221,42.5069289,galva,205,7,24,t_lt,75.29975609756097
-95.4172221,42.5069289,galva,205,7,24,t_22,72.43
-95.4172221,42.5069289,galva,206,7,25,t_lt,75.39951219512196
-95.4172221,42.5069289,galva,206,7,25,t_22,69.04
-95.4172221,42.5069289,galva,207,7,26,t_lt,75.24365853658537
-95.4172221,42.5069289,galva,207,7,26,t_22,72.19
-95.4172221,42.5069289,galva,208,7,27,t_lt,74.92146341463415
-95.4172221,42.5069289,galva,208,7,27,t_22,74.43
-95.4172221,42.5069289,galva,209,7,28,t_lt,74.77512195121952
-95.4172221,42.5069289,galva,209,7,28,t_22,69.17
-95.4172221,42.5069289,galva,210,7,29,t_lt,74.27951219512195
-95.4172221,42.5069289,galva,210,7,29,t_22,69.03
-95.4172221,42.5069289,galva,211,7,30,t_lt,74.35439024390244
-95.4172221,42.5069289,galva,211,7,30,t_22,71.62
-95.4172221,42.5069289,galva,212,7,31,t_lt,74.82487804878049
-95.4172221,42.5069289,galva,212,7,31,t_22,77.11
-95.4172221,42.5069289,galva,213,8,1,t_lt,74.71829268292683
-95.4172221,42.5069289,galva,213,8,1,t_22,76.68
-95.4172221,42.5069289,galva,214,8,2,t_lt,75.11682926829268
-95.4172221,42.5069289,galva,214,8,2,t_22,84.69
-95.4172221,42.5069289,galva,215,8,3,t_lt,74.97121951219512
-95.4172221,42.5069289,galva,215,8,3,t_22,79.66
-95.4172221,42.5069289,galva,216,8,4,t_lt,73.93780487804878
-95.4172221,42.5069289,galva,216,8,4,t_22,73.22
-95.4172221,42.5069289,galva,217,8,5,t_lt,72.70682926829268
-95.4172221,42.5069289,galva,217,8,5,t_22,78.46
-95.4172221,42.5069289,galva,218,8,6,t_lt,72.30731707317074
-95.4172221,42.5069289,galva,218,8,6,t_22,79.18
-95.4172221,42.5069289,galva,219,8,7,t_lt,73.94073170731707
-95.4172221,42.5069289,galva,219,8,7,t_22,75.42
-95.4172221,42.5069289,galva,220,8,8,t_lt,74.13512195121952
-95.4172221,42.5069289,galva,220,8,8,t_22,68.59
-95.4172221,42.5069289,galva,221,8,9,t_lt,74.12121951219513
-95.4172221,42.5069289,galva,221,8,9,t_22,70.54
-95.4172221,42.5069289,galva,222,8,10,t_lt,73.6
-95.4172221,42.5069289,galva,222,8,10,t_22,76.14
-95.4172221,42.5069289,galva,223,8,11,t_lt,72.74756097560976
-95.4172221,42.5069289,galva,223,8,11,t_22,78.21
-95.4172221,42.5069289,galva,224,8,12,t_lt,72.78634146341463
-95.4172221,42.5069289,galva,224,8,12,t_22,79.11
-95.4172221,42.5069289,galva,225,8,13,t_lt,72.04951219512195
-95.4172221,42.5069289,galva,225,8,13,t_22,75.97
-95.4172221,42.5069289,galva,226,8,14,t_lt,71.84853658536585
-95.4172221,42.5069289,galva,226,8,14,t_22,70.47
-95.4172221,42.5069289,galva,227,8,15,t_lt,72.31024390243903
-95.4172221,42.5069289,galva,227,8,15,t_22,65.26
-95.4172221,42.5069289,galva,228,8,16,t_lt,73.0429268292683
-95.4172221,42.5069289,galva,228,8,16,t_22,68.99
-95.4172221,42.5069289,galva,229,8,17,t_lt,72.93731707317073
-95.4172221,42.5069289,galva,229,8,17,t_22,70.72
-95.4172221,42.5069289,galva,230,8,18,t_lt,72.53926829268293
-95.4172221,42.5069289,galva,230,8,18,t_22,72.19
-95.4172221,42.5069289,galva,231,8,19,t_lt,71.7251219512195
-95.4172221,42.5069289,galva,231,8,19,t_22,67.66
-95.4172221,42.5069289,galva,232,8,20,t_lt,71.42024390243903
-95.4172221,42.5069289,galva,232,8,20,t_22,67.71
-95.4172221,42.5069289,galva,233,8,21,t_lt,72.24097560975609
-95.4172221,42.5069289,galva,233,8,21,t_22,69.46
-95.4172221,42.5069289,galva,234,8,22,t_lt,72.40243902439025
-95.4172221,42.5069289,galva,234,8,22,t_22,69.58
-95.4172221,42.5069289,galva,235,8,23,t_lt,72.77682926829269
-95.4172221,42.5069289,galva,235,8,23,t_22,73.81
-95.4172221,42.5069289,galva,236,8,24,t_lt,72.64024390243902
-95.4172221,42.5069289,galva,236,8,24,t_22,75.74
-95.4172221,42.5069289,galva,237,8,25,t_lt,72.81048780487805
-95.4172221,42.5069289,galva,237,8,25,t_22,72.93
-95.4172221,42.5069289,galva,238,8,26,t_lt,72.84609756097561
-95.4172221,42.5069289,galva,238,8,26,t_22,71.76
-95.4172221,42.5069289,galva,239,8,27,t_lt,72.58951219512196
-95.4172221,42.5069289,galva,239,8,27,t_22,73.76
-95.4172221,42.5069289,galva,240,8,28,t_lt,71.85243902439025
-95.4172221,42.5069289,galva,240,8,28,t_22,76.37
-95.4172221,42.5069289,galva,241,8,29,t_lt,71.76682926829268
-95.4172221,42.5069289,galva,241,8,29,t_22,71.35
-95.4172221,42.5069289,galva,242,8,30,t_lt,71.00024390243902
-95.4172221,42.5069289,galva,242,8,30,t_22,69.22
-95.4172221,42.5069289,galva,243,8,31,t_lt,70.9190243902439
-95.4172221,42.5069289,galva,243,8,31,t_22,71.62
-95.4172221,42.5069289,galva,244,9,1,t_lt,70.96951219512195
-95.4172221,42.5069289,galva,244,9,1,t_22,74.98
-95.4172221,42.5069289,galva,245,9,2,t_lt,70.96756097560976
-95.4172221,42.5069289,galva,245,9,2,t_22,77.02
-95.4172221,42.5069289,galva,246,9,3,t_lt,70.40487804878049
-95.4172221,42.5069289,galva,246,9,3,t_22,66.83
-95.4172221,42.5069289,galva,247,9,4,t_lt,69.66463414634147
-95.4172221,42.5069289,galva,247,9,4,t_22,65.73
-95.4172221,42.5069289,galva,248,9,5,t_lt,69.57268292682927
-95.4172221,42.5069289,galva,248,9,5,t_22,67.55
-95.4172221,42.5069289,galva,249,9,6,t_lt,69.83243902439024
-95.4172221,42.5069289,galva,249,9,6,t_22,72.59
-95.4172221,42.5069289,galva,250,9,7,t_lt,68.74512195121952
-95.4172221,42.5069289,galva,250,9,7,t_22,73.09
-95.4172221,42.5069289,galva,251,9,8,t_lt,67.48585365853658
-95.4172221,42.5069289,galva,251,9,8,t_22,73.92
-95.4172221,42.5069289,galva,252,9,9,t_lt,66.38560975609757
-95.4172221,42.5069289,galva,252,9,9,t_22,66.43
-95.4172221,42.5069289,galva,253,9,10,t_lt,66.19634146341464
-95.4172221,42.5069289,galva,253,9,10,t_22,59.43
-95.4172221,42.5069289,galva,254,9,11,t_lt,65.79024390243903
-95.4172221,42.5069289,galva,254,9,11,t_22,59.97
-95.4172221,42.5069289,galva,255,9,12,t_lt,65.84731707317073
-95.4172221,42.5069289,galva,255,9,12,t_22,61.7
-95.4172221,42.5069289,galva,256,9,13,t_lt,64.26024390243903
-95.4172221,42.5069289,galva,256,9,13,t_22,64.45
-95.4172221,42.5069289,galva,257,9,14,t_lt,63.80853658536585
-95.4172221,42.5069289,galva,257,9,14,t_22,70.84
-95.4172221,42.5069289,galva,258,9,15,t_lt,63.764146341463416
-95.4172221,42.5069289,galva,258,9,15,t_22,72.99
-95.4172221,42.5069289,galva,259,9,16,t_lt,63.98317073170732
-95.4172221,42.5069289,galva,259,9,16,t_22,71.55
-95.4172221,42.5069289,galva,260,9,17,t_lt,65.0490243902439
-95.4172221,42.5069289,galva,260,9,17,t_22,69.57
-95.4172221,42.5069289,galva,261,9,18,t_lt,63.919024390243905
-95.4172221,42.5069289,galva,261,9,18,t_22,67.19
-95.4172221,42.5069289,galva,262,9,19,t_lt,63.72951219512195
-95.4172221,42.5069289,galva,262,9,19,t_22,70.41
-95.4172221,42.5069289,galva,263,9,20,t_lt,62.16756097560975
-95.4172221,42.5069289,galva,263,9,20,t_22,76.68
-95.4172221,42.5069289,galva,264,9,21,t_lt,60.15414634146342
-95.4172221,42.5069289,galva,264,9,21,t_22,62.2
-95.4172221,42.5069289,galva,265,9,22,t_lt,59.177317073170734
-95.4172221,42.5069289,galva,265,9,22,t_22,55.27
-95.4172221,42.5069289,galva,266,9,23,t_lt,59.20878048780488
-95.4172221,42.5069289,galva,266,9,23,t_22,55.49
-95.4172221,42.5069289,galva,267,9,24,t_lt,59.73219512195122
-95.4172221,42.5069289,galva,267,9,24,t_22,61.7
-95.4172221,42.5069289,galva,268,9,25,t_lt,59.67146341463415
-95.4172221,42.5069289,galva,268,9,25,t_22,60.28
-95.4172221,42.5069289,galva,269,9,26,t_lt,59.403414634146344
-95.4172221,42.5069289,galva,269,9,26,t_22,56.66
-95.4172221,42.5069289,galva,270,9,27,t_lt,60.20804878048781
-95.4172221,42.5069289,galva,270,9,27,t_22,56.44
-95.4172221,42.5069289,galva,271,9,28,t_lt,58.56780487804878
-95.4172221,42.5069289,galva,271,9,28,t_22,50.29
-95.4172221,42.5069289,galva,272,9,29,t_lt,58.11731707317073
-95.4172221,42.5069289,galva,272,9,29,t_22,55.15
-95.4172221,42.5069289,galva,273,9,30,t_lt,59.08317073170732
-95.4172221,42.5069289,galva,273,9,30,t_22,60.17
-95.4172221,42.5069289,galva,274,10,1,t_lt,58.93829268292683
-95.4172221,42.5069289,galva,274,10,1,t_22,61.14
-95.4172221,42.5069289,galva,275,10,2,t_lt,56.73365853658537
-95.4172221,42.5069289,galva,275,10,2,t_22,61.34
-95.4172221,42.5069289,galva,276,10,3,t_lt,55.43731707317073
-95.4172221,42.5069289,galva,276,10,3,t_22,62.11
-95.4172221,42.5069289,galva,277,10,4,t_lt,55.08219512195122
-95.4172221,42.5069289,galva,277,10,4,t_22,60.57
-95.4172221,42.5069289,galva,278,10,5,t_lt,54.938048780487804
-95.4172221,42.5069289,galva,278,10,5,t_22,60.21
-95.4172221,42.5069289,galva,279,10,6,t_lt,54.34024390243903
-95.4172221,42.5069289,galva,279,10,6,t_22,53.46
-95.4172221,42.5069289,galva,280,10,7,t_lt,54.58951219512195
-95.4172221,42.5069289,galva,280,10,7,t_22,43.83
-95.4172221,42.5069289,galva,281,10,8,t_lt,53.89658536585366
-95.4172221,42.5069289,galva,281,10,8,t_22,46.85
-95.4172221,42.5069289,galva,282,10,9,t_lt,52.052926829268294
-95.4172221,42.5069289,galva,282,10,9,t_22,54.34
-95.4172221,42.5069289,galva,283,10,10,t_lt,51.48317073170732
-95.4172221,42.5069289,galva,283,10,10,t_22,59
-95.4172221,42.5069289,galva,284,10,11,t_lt,51.93853658536585
-95.4172221,42.5069289,galva,284,10,11,t_22,65.82
-95.4172221,42.5069289,galva,285,10,12,t_lt,51.13878048780488
-95.4172221,42.5069289,galva,285,10,12,t_22,51.33
-95.4172221,42.5069289,galva,286,10,13,t_lt,49.80926829268293
-95.4172221,42.5069289,galva,286,10,13,t_22,43.74
